id,State,Year,sexual_crimes,dowry_deaths,viloence_against_women,crime_involving_force
1,ANDHRA PRADESH,2001,871,420,11606,772
2,ARUNACHAL PRADESH,2001,33,0,92,55
3,ASSAM,2001,817,59,2102,1070
4,BIHAR,2001,888,859,2141,601
5,CHHATTISGARH,2001,959,70,2764,171
6,GOA,2001,12,2,35,6
7,GUJARAT,2001,286,67,4534,857
8,HARYANA,2001,398,285,2392,297
9,HIMACHAL PRADESH,2001,124,10,641,105
10,JAMMU & KASHMIR,2001,169,13,960,504
11,JHARKHAND,2001,567,217,786,281
12,KARNATAKA,2001,293,220,3501,271
13,KERALA,2001,562,27,4584,97
14,MADHYA PRADESH,2001,2851,609,10376,668
15,MAHARASHTRA,2001,1302,308,10033,612
16,MANIPUR,2001,20,0,26,62
17,MEGHALAYA,2001,26,0,29,11
18,MIZORAM,2001,52,0,68,4
19,NAGALAND,2001,17,0,6,6
20,ODISHA,2001,790,294,3379,434
21,PUNJAB,2001,298,159,1547,324
22,RAJASTHAN,2001,1049,376,8466,2166
23,SIKKIM,2001,8,0,14,2
24,TAMIL NADU,2001,423,191,3600,621
25,TRIPURA,2001,102,16,285,35
26,UTTAR PRADESH,2001,1958,2211,12810,2879
27,UTTARAKHAND,2001,74,56,488,126
28,WEST BENGAL,2001,709,265,4861,698
29,A & N ISLANDS,2001,3,0,29,2
30,CHANDIGARH,2001,18,3,75,50
31,D & N HAVELI,2001,6,0,11,2
32,DAMAN & DIU,2001,0,0,4,3
33,LAKSHADWEEP,2001,0,0,0,0
34,PUDUCHERRY,2001,9,1,65,3
35,ANDHRA PRADESH,2002,1002,449,12841,854
36,ARUNACHAL PRADESH,2002,38,0,83,38
37,ASSAM,2002,970,70,2685,1276
38,BIHAR,2002,1040,927,2204,782
39,CHHATTISGARH,2002,992,85,2283,154
40,GOA,2002,12,2,32,5
41,GUJARAT,2002,267,62,4175,807
42,HARYANA,2002,361,256,3443,290
43,HIMACHAL PRADESH,2002,137,6,572,116
44,JAMMU & KASHMIR,2002,192,18,1207,596
45,JHARKHAND,2002,797,275,1002,214
46,KARNATAKA,2002,292,233,3574,300
47,KERALA,2002,499,17,5061,91
48,MADHYA PRADESH,2002,2891,674,11018,639
49,MAHARASHTRA,2002,1352,303,8808,650
50,MANIPUR,2002,14,0,68,82
51,MEGHALAYA,2002,38,0,23,10
52,MIZORAM,2002,76,0,76,2
53,NAGALAND,2002,17,0,1,4
54,ODISHA,2002,691,248,2960,432
55,PUNJAB,2002,299,166,1430,354
56,RAJASTHAN,2002,1051,399,8465,2019
57,SIKKIM,2002,6,0,20,2
58,TAMIL NADU,2002,534,243,4647,714
59,TRIPURA,2002,108,16,364,48
60,UTTAR PRADESH,2002,1415,1893,9711,2298
61,UTTARAKHAND,2002,89,66,558,156
62,WEST BENGAL,2002,759,273,5067,695
63,A & N ISLANDS,2002,2,0,24,1
64,CHANDIGARH,2002,18,1,120,47
65,D & N HAVELI,2002,4,0,6,5
66,DAMAN & DIU,2002,0,0,3,2
67,LAKSHADWEEP,2002,1,0,1,0
68,PUDUCHERRY,2002,6,5,94,6
69,ANDHRA PRADESH,2003,946,466,14581,936
70,ARUNACHAL PRADESH,2003,31,0,57,51
71,ASSAM,2003,1095,60,2692,1351
72,BIHAR,2003,985,909,2579,711
73,CHHATTISGARH,2003,898,79,2187,149
74,GOA,2003,31,2,50,13
75,GUJARAT,2003,236,54,4498,859
76,HARYANA,2003,353,222,3264,271
77,HIMACHAL PRADESH,2003,126,6,489,96
78,JAMMU & KASHMIR,2003,211,10,1322,615
79,JHARKHAND,2003,712,262,985,262
80,KARNATAKA,2003,321,194,3373,244
81,KERALA,2003,394,33,4945,102
82,MADHYA PRADESH,2003,2738,648,10491,608
83,MAHARASHTRA,2003,1268,368,8795,626
84,MANIPUR,2003,18,0,48,71
85,MEGHALAYA,2003,40,0,18,10
86,MIZORAM,2003,54,0,91,2
87,NAGALAND,2003,14,0,6,4
88,ODISHA,2003,725,279,3146,373
89,PUNJAB,2003,380,110,1532,295
90,RAJASTHAN,2003,1050,389,8481,1751
91,SIKKIM,2003,10,0,26,0
92,TAMIL NADU,2003,557,220,4458,633
93,TRIPURA,2003,114,20,374,29
94,UTTAR PRADESH,2003,911,1322,8694,1499
95,UTTARAKHAND,2003,107,93,551,134
96,WEST BENGAL,2003,1002,329,6205,802
97,A & N ISLANDS,2003,2,0,18,2
98,CHANDIGARH,2003,18,1,108,28
99,D & N HAVELI,2003,1,0,6,4
100,DAMAN & DIU,2003,5,1,3,1
101,LAKSHADWEEP,2003,2,0,2,0
102,PUDUCHERRY,2003,2,1,87,13
103,ANDHRA PRADESH,2004,1016,512,14515,1032
104,ARUNACHAL PRADESH,2004,42,0,65,41
105,ASSAM,2004,1171,74,2839,1552
106,BIHAR,2004,1390,1029,3396,1032
107,CHHATTISGARH,2004,969,71,2533,174
108,GOA,2004,37,2,55,10
109,GUJARAT,2004,339,58,4876,905
110,HARYANA,2004,386,251,3279,292
111,HIMACHAL PRADESH,2004,153,8,552,99
112,JAMMU & KASHMIR,2004,218,9,1336,632
113,JHARKHAND,2004,797,275,1002,214
114,KARNATAKA,2004,291,259,3080,286
115,KERALA,2004,480,31,5615,142
116,MADHYA PRADESH,2004,2875,751,10930,584
117,MAHARASHTRA,2004,1388,314,9339,787
118,MANIPUR,2004,31,0,32,71
119,MEGHALAYA,2004,54,2,39,18
120,MIZORAM,2004,20,0,66,0
121,NAGALAND,2004,18,0,4,4
122,ODISHA,2004,770,319,3173,423
123,PUNJAB,2004,390,113,1100,311
124,RAJASTHAN,2004,1038,379,9647,1882
125,SIKKIM,2004,3,0,41,4
126,TAMIL NADU,2004,618,225,4379,692
127,TRIPURA,2004,160,20,436,54
128,UTTAR PRADESH,2004,1397,1708,9532,2327
129,UTTARAKHAND,2004,115,82,658,127
130,WEST BENGAL,2004,1475,396,7964,1030
131,A & N ISLANDS,2004,10,0,14,3
132,CHANDIGARH,2004,19,6,111,43
133,D & N HAVELI,2004,7,0,8,7
134,DAMAN & DIU,2004,1,0,5,0
135,LAKSHADWEEP,2004,0,0,1,0
136,PUDUCHERRY,2004,4,6,82,8
137,ANDHRA PRADESH,2005,935,443,14799,998
138,ARUNACHAL PRADESH,2005,35,0,76,39
139,ASSAM,2005,1238,99,3124,1459
140,BIHAR,2005,1147,1014,2038,1003
141,CHHATTISGARH,2005,990,100,2314,184
142,GOA,2005,20,2,49,12
143,GUJARAT,2005,324,48,4996,916
144,HARYANA,2005,461,212,3052,344
145,HIMACHAL PRADESH,2005,141,2,543,102
146,JAMMU & KASHMIR,2005,201,5,1277,658
147,JHARKHAND,2005,753,257,919,287
148,KARNATAKA,2005,343,261,3539,312
149,KERALA,2005,478,21,5797,129
150,MADHYA PRADESH,2005,2921,739,10207,607
151,MAHARASHTRA,2005,1545,341,10380,851
152,MANIPUR,2005,25,0,45,69
153,MEGHALAYA,2005,63,1,47,19
154,MIZORAM,2005,37,4,53,0
155,NAGALAND,2005,17,0,7,9
156,ODISHA,2005,799,334,4093,547
157,PUNJAB,2005,398,99,1080,329
158,RAJASTHAN,2005,993,361,8528,1549
159,SIKKIM,2005,18,0,42,2
160,TAMIL NADU,2005,571,215,4079,783
161,TRIPURA,2005,162,34,601,43
162,UTTAR PRADESH,2005,1217,1564,9221,2256
163,UTTARAKHAND,2005,133,63,461,125
164,WEST BENGAL,2005,1686,446,8562,1100
165,A & N ISLANDS,2005,4,0,17,1
166,CHANDIGARH,2005,33,3,115,45
167,D & N HAVELI,2005,5,0,10,9
168,DAMAN & DIU,2005,2,1,4,2
169,LAKSHADWEEP,2005,0,0,0,0
170,PUDUCHERRY,2005,6,4,92,3
171,ANDHRA PRADESH,2006,1049,519,16109,1329
172,ARUNACHAL PRADESH,2006,37,1,79,51
173,ASSAM,2006,1244,105,3848,1544
174,BIHAR,2006,1232,1188,2272,1126
175,CHHATTISGARH,2006,995,103,2458,179
176,GOA,2006,21,0,39,10
177,GUJARAT,2006,354,50,5851,945
178,HARYANA,2006,608,255,3231,431
179,HIMACHAL PRADESH,2006,113,3,565,109
180,JAMMU & KASHMIR,2006,250,10,1442,723
181,JHARKHAND,2006,799,281,1126,415
182,KARNATAKA,2006,400,244,3850,328
183,KERALA,2006,601,25,6473,202
184,MADHYA PRADESH,2006,2900,764,9994,617
185,MAHARASHTRA,2006,1500,387,11201,922
186,MANIPUR,2006,40,0,52,79
187,MEGHALAYA,2006,74,6,70,25
188,MIZORAM,2006,72,0,52,1
189,NAGALAND,2006,23,0,8,3
190,ODISHA,2006,985,457,3356,589
191,PUNJAB,2006,442,130,1175,420
192,RAJASTHAN,2006,1085,394,9651,1556
193,SIKKIM,2006,20,0,20,7
194,TAMIL NADU,2006,457,187,3279,718
195,TRIPURA,2006,189,35,678,62
196,UTTAR PRADESH,2006,1314,1798,10014,2551
197,UTTARAKHAND,2006,147,80,624,183
198,WEST BENGAL,2006,1731,445,9314,1200
199,A & N ISLANDS,2006,6,0,25,5
200,CHANDIGARH,2006,19,10,135,57
201,D & N HAVELI,2006,6,1,11,14
202,DAMAN & DIU,2006,3,0,4,1
203,LAKSHADWEEP,2006,0,0,1,0
204,PUDUCHERRY,2006,9,3,114,13
205,ANDHRA PRADESH,2007,1070,613,19057,1564
206,ARUNACHAL PRADESH,2007,48,0,93,44
207,ASSAM,2007,1437,100,3799,1471
208,BIHAR,2007,1555,1172,2500,1316
209,CHHATTISGARH,2007,982,100,2484,181
210,GOA,2007,20,2,41,7
211,GUJARAT,2007,316,42,6769,1089
212,HARYANA,2007,488,269,3238,554
213,HIMACHAL PRADESH,2007,159,8,697,150
214,JAMMU & KASHMIR,2007,288,9,1515,707
215,JHARKHAND,2007,855,303,1158,534
216,KARNATAKA,2007,436,251,4363,390
217,KERALA,2007,512,27,6885,177
218,MADHYA PRADESH,2007,3010,742,10846,701
219,MAHARASHTRA,2007,1451,436,11701,967
220,MANIPUR,2007,20,0,85,83
221,MEGHALAYA,2007,82,2,65,22
222,MIZORAM,2007,83,0,68,0
223,NAGALAND,2007,13,0,9,6
224,ODISHA,2007,939,461,3744,660
225,PUNJAB,2007,519,133,1446,545
226,RAJASTHAN,2007,1238,439,10675,1694
227,SIKKIM,2007,24,0,20,9
228,TAMIL NADU,2007,523,208,4391,1097
229,TRIPURA,2007,157,36,793,81
230,UTTAR PRADESH,2007,1648,2076,13054,3363
231,UTTARAKHAND,2007,117,70,672,227
232,WEST BENGAL,2007,2106,451,12280,1595
233,A & N ISLANDS,2007,3,1,41,9
234,CHANDIGARH,2007,22,1,155,46
235,D & N HAVELI,2007,7,0,3,6
236,DAMAN & DIU,2007,1,1,3,1
237,LAKSHADWEEP,2007,1,0,4,0
238,PUDUCHERRY,2007,9,2,138,14
239,ANDHRA PRADESH,2008,1257,556,18587,1396
240,ARUNACHAL PRADESH,2008,42,0,86,47
241,ASSAM,2008,1438,103,4752,1789
242,BIHAR,2008,1302,1210,3012,1811
243,CHHATTISGARH,2008,978,106,2643,216
244,GOA,2008,30,2,56,28
245,GUJARAT,2008,374,27,7044,1119
246,HARYANA,2008,631,302,3475,644
247,HIMACHAL PRADESH,2008,157,3,679,137
248,JAMMU & KASHMIR,2008,219,21,1393,656
249,JHARKHAND,2008,791,266,1145,538
250,KARNATAKA,2008,446,259,4636,406
251,KERALA,2008,568,31,7141,166
252,MADHYA PRADESH,2008,2937,805,10388,736
253,MAHARASHTRA,2008,1558,390,12539,998
254,MANIPUR,2008,38,1,85,87
255,MEGHALAYA,2008,88,2,90,25
256,MIZORAM,2008,77,0,83,1
257,NAGALAND,2008,19,0,20,7
258,ODISHA,2008,1113,401,4682,762
259,PUNJAB,2008,517,128,1421,514
260,RAJASTHAN,2008,1355,439,10652,1863
261,SIKKIM,2008,20,0,24,4
262,TAMIL NADU,2008,573,207,4327,1160
263,TRIPURA,2008,204,16,1085,110
264,UTTAR PRADESH,2008,1871,2237,14641,4439
265,UTTARAKHAND,2008,87,73,766,222
266,WEST BENGAL,2008,2263,451,16153,1912
267,A & N ISLANDS,2008,12,2,53,13
268,CHANDIGARH,2008,20,3,70,42
269,D & N HAVELI,2008,6,0,8,11
270,DAMAN & DIU,2008,0,0,8,1
271,LAKSHADWEEP,2008,2,0,1,1
272,PUDUCHERRY,2008,8,2,98,9
273,ANDHRA PRADESH,2009,1188,546,19964,1526
274,ARUNACHAL PRADESH,2009,59,0,77,28
275,ASSAM,2009,1631,170,5750,2093
276,BIHAR,2009,929,1295,3270,2017
277,CHHATTISGARH,2009,976,128,2643,229
278,GOA,2009,47,3,68,22
279,GUJARAT,2009,433,24,6347,1162
280,HARYANA,2009,603,281,3673,659
281,HIMACHAL PRADESH,2009,183,1,639,122
282,JAMMU & KASHMIR,2009,237,12,1539,825
283,JHARKHAND,2009,719,295,1069,523
284,KARNATAKA,2009,509,264,5435,410
285,KERALA,2009,568,20,6942,173
286,MADHYA PRADESH,2009,2998,858,11018,842
287,MAHARASHTRA,2009,1483,341,11976,926
288,MANIPUR,2009,31,0,66,97
289,MEGHALAYA,2009,112,0,97,27
290,MIZORAM,2009,83,0,66,0
291,NAGALAND,2009,22,0,11,10
292,ODISHA,2009,1023,384,4954,800
293,PUNJAB,2009,511,126,1413,513
294,RAJASTHAN,2009,1519,436,12880,2310
295,SIKKIM,2009,18,0,16,6
296,TAMIL NADU,2009,596,194,3203,1133
297,TRIPURA,2009,190,29,1204,92
298,UTTAR PRADESH,2009,1759,2232,13872,5078
299,UTTARAKHAND,2009,111,94,729,247
300,WEST BENGAL,2009,2336,506,18162,2192
301,A & N ISLANDS,2009,18,1,58,14
302,CHANDIGARH,2009,29,2,79,36
303,D & N HAVELI,2009,4,0,6,9
304,DAMAN & DIU,2009,1,0,8,0
305,LAKSHADWEEP,2009,1,0,0,0
306,PUDUCHERRY,2009,1,0,79,13
307,ANDHRA PRADESH,2010,1362,588,21276,1531
308,ARUNACHAL PRADESH,2010,47,0,97,46
309,ASSAM,2010,1721,175,6830,2767
310,BIHAR,2010,795,1257,2821,2577
311,CHHATTISGARH,2010,1012,115,2749,281
312,GOA,2010,36,1,69,18
313,GUJARAT,2010,408,19,6378,1290
314,HARYANA,2010,720,284,3776,714
315,HIMACHAL PRADESH,2010,160,2,703,162
316,JAMMU & KASHMIR,2010,245,9,1511,840
317,JHARKHAND,2010,773,276,911,704
318,KARNATAKA,2010,586,248,6068,586
319,KERALA,2010,634,22,8270,184
320,MADHYA PRADESH,2010,3135,892,11320,1035
321,MAHARASHTRA,2010,1599,393,12275,1124
322,MANIPUR,2010,34,0,49,107
323,MEGHALAYA,2010,149,0,72,37
324,MIZORAM,2010,92,0,78,0
325,NAGALAND,2010,16,0,17,6
326,ODISHA,2010,1025,388,5204,917
327,PUNJAB,2010,546,121,1550,576
328,RAJASTHAN,2010,1571,462,13507,2477
329,SIKKIM,2010,18,1,14,6
330,TAMIL NADU,2010,686,165,3613,1464
331,TRIPURA,2010,238,25,1322,91
332,UTTAR PRADESH,2010,1563,2217,10782,5468
333,UTTARAKHAND,2010,121,75,624,249
334,WEST BENGAL,2010,2311,507,20424,2772
335,A & N ISLANDS,2010,24,0,50,8
336,CHANDIGARH,2010,31,5,74,28
337,D & N HAVELI,2010,3,0,16,10
338,DAMAN & DIU,2010,1,0,5,2
339,LAKSHADWEEP,2010,0,0,0,0
340,PUDUCHERRY,2010,3,1,75,14
341,ANDHRA PRADESH,2011,1442,599,17034,2109
342,ARUNACHAL PRADESH,2011,42,0,18,60
343,ASSAM,2011,1700,121,5254,3213
344,BIHAR,2011,934,1413,2618,3073
345,CHHATTISGARH,2011,1053,104,1008,380
346,GOA,2011,29,1,30,35
347,GUJARAT,2011,439,30,6145,1488
348,HARYANA,2011,733,255,3230,790
349,HIMACHAL PRADESH,2011,168,4,301,193
350,JAMMU & KASHMIR,2011,277,11,636,1024
351,JHARKHAND,2011,784,282,666,675
352,KARNATAKA,2011,636,267,3793,1066
353,KERALA,2011,1132,15,5950,418
354,MADHYA PRADESH,2011,3406,811,4494,1112
355,MAHARASHTRA,2011,1701,339,8207,1642
356,MANIPUR,2011,53,1,39,116
357,MEGHALAYA,2011,130,1,22,39
358,MIZORAM,2011,77,0,10,8
359,NAGALAND,2011,23,0,1,5
360,ODISHA,2011,1112,465,2555,1031
361,PUNJAB,2011,479,143,1167,567
362,RAJASTHAN,2011,1800,514,12227,2794
363,SIKKIM,2011,16,0,4,11
364,TAMIL NADU,2011,677,152,2276,2163
365,TELANGANA,2011,0,0,0,0
366,TRIPURA,2011,205,30,711,118
367,UTTAR PRADESH,2011,2042,2322,7124,7568
368,UTTARAKHAND,2011,129,83,379,286
369,WEST BENGAL,2011,2363,510,19972,3807
370,A & N ISLANDS,2011,13,0,8,15
371,CHANDIGARH,2011,27,2,58,47
