id,State,Year,sexual_crimes,dowry_deaths,viloence_against_women,crime_involving_force
372,D&N HAVELI,2011,4,0,3,9
373,DAMAN & DIU,2011,1,0,2,8
374,DELHI UT,2011,572,142,1737,2118
375,LAKSHADWEEP,2011,0,0,0,0
376,PUDUCHERRY,2011,7,1,26,12
377,ANDHRA PRADESH,2012,1341,504,21919,1875
378,ARUNACHAL PRADESH,2012,46,1,95,59
379,ASSAM,2012,1716,140,8252,3390
380,BIHAR,2012,927,1275,3841,3824
381,CHHATTISGARH,2012,1034,81,2743,355
382,GOA,2012,55,0,89,56
383,GUJARAT,2012,473,21,7496,1571
384,HARYANA,2012,668,258,4096,969
385,HIMACHAL PRADESH,2012,183,2,569,158
386,JAMMU & KASHMIR,2012,303,8,1970,1044
387,JHARKHAND,2012,812,302,1555,798
388,KARNATAKA,2012,621,218,6762,1405
389,KERALA,2012,1019,32,9449,424
390,MADHYA PRADESH,2012,3425,743,11417,1140
391,MAHARASHTRA,2012,1839,329,12644,1506
392,MANIPUR,2012,63,0,93,148
393,MEGHALAYA,2012,164,1,59,31
394,MIZORAM,2012,103,0,93,3
395,NAGALAND,2012,21,0,16,14
396,ODISHA,2012,1458,525,7129,1388
397,PUNJAB,2012,680,118,1664,775
398,RAJASTHAN,2012,2049,478,15682,2796
399,SIKKIM,2012,34,1,23,10
400,TAMIL NADU,2012,737,110,3841,2193
401,TELANGANA,2012,0,0,0,0
402,TRIPURA,2012,229,37,1179,114
403,UTTAR PRADESH,2012,1963,2244,10916,7941
404,UTTARAKHAND,2012,148,71,580,268
405,WEST BENGAL,2012,2046,593,23766,4277
406,A & N ISLANDS,2012,12,2,19,9
407,CHANDIGARH,2012,27,5,143,66
408,D&N HAVELI,2012,3,0,2,11
409,DAMAN & DIU,2012,5,0,3,3
410,DELHI UT,2012,706,134,2920,2184
411,LAKSHADWEEP,2012,0,0,2,0
412,PUDUCHERRY,2012,13,0,17,20
413,ANDHRA PRADESH,2013,1635,492,26716,2084
414,ARUNACHAL PRADESH,2013,75,0,125,88
415,ASSAM,2013,1937,170,11059,4240
416,BIHAR,2013,1128,1182,4916,4483
417,CHHATTISGARH,2013,1380,109,3622,1889
418,GOA,2013,86,0,256,98
419,GUJARAT,2013,732,29,9132,2306
420,HARYANA,2013,971,263,5820,2020
421,HIMACHAL PRADESH,2013,250,0,932,294
422,JAMMU & KASHMIR,2013,378,7,2171,950
423,JHARKHAND,2013,1204,307,2626,937
424,KARNATAKA,2013,1030,277,7326,1699
425,KERALA,2013,1221,21,9586,365
426,MADHYA PRADESH,2013,4335,776,13976,2895
427,MAHARASHTRA,2013,3063,320,19306,2163
428,MANIPUR,2013,72,0,88,125
429,MEGHALAYA,2013,183,2,121,37
430,MIZORAM,2013,89,0,86,2
431,NAGALAND,2013,31,1,23,12
432,ODISHA,2013,1832,395,7836,2094
433,PUNJAB,2013,888,126,2853,1124
434,RAJASTHAN,2013,3285,453,19948,4121
435,SIKKIM,2013,43,0,34,16
436,TAMIL NADU,2013,923,118,4055,2065
437,TELANGANA,2013,0,0,0,0
438,TRIPURA,2013,233,29,1241,124
439,UTTAR PRADESH,2013,3050,2335,16109,9774
440,UTTARAKHAND,2013,228,43,802,646
441,WEST BENGAL,2013,1685,481,23606,3934
442,A & N ISLANDS,2013,27,1,62,16
443,CHANDIGARH,2013,45,1,261,180
444,D&N HAVELI,2013,5,0,3,13
445,DAMAN & DIU,2013,8,0,4,12
446,DELHI UT,2013,1636,144,7464,3629
447,LAKSHADWEEP,2013,2,0,1,0
448,PUDUCHERRY,2013,17,1,28,25
449,ANDHRA PRADESH,2014,961,468,11981,925
450,ARUNACHAL PRADESH,2014,83,0,184,91
451,ASSAM,2014,1980,92,13183,3924
452,BIHAR,2014,1127,2203,5515,4766
453,CHHATTISGARH,2014,1436,8,3735,1395
454,GOA,2014,95,0,287,95
455,GUJARAT,2014,841,53,7748,2232
456,HARYANA,2014,1174,13,5765,1965
457,HIMACHAL PRADESH,2014,283,2,1022,232
458,JAMMU & KASHMIR,2014,331,1,2130,814
459,JHARKHAND,2014,1050,1538,2016,896
460,KARNATAKA,2014,1324,1730,8541,1845
461,KERALA,2014,1347,3,10266,234
462,MADHYA PRADESH,2014,5076,113,19223,5703
463,MAHARASHTRA,2014,3438,39,21749,2659
464,MANIPUR,2014,75,0,144,121
465,MEGHALAYA,2014,118,1,147,41
466,MIZORAM,2014,120,0,158,3
467,NAGALAND,2014,30,0,24,14
468,ODISHA,2014,1978,646,9459,2468
469,PUNJAB,2014,981,5,3138,1239
470,RAJASTHAN,2014,3759,12,22631,4499
471,SIKKIM,2014,47,0,53,12
472,TAMIL NADU,2014,455,292,3251,1973
473,TELANGANA,2014,979,563,10177,903
474,TRIPURA,2014,239,1,1276,102
475,UTTAR PRADESH,2014,3467,2133,23511,10663
476,UTTARAKHAND,2014,270,104,666,294
477,WEST BENGAL,2014,1466,1,29993,5056
478,A & N ISLANDS,2014,32,0,73,18
479,CHANDIGARH,2014,59,2,259,133
480,D&N HAVELI,2014,5,0,8,7
481,DAMAN & DIU,2014,2,0,7,9
482,DELHI UT,2014,2096,13,8681,4042
483,LAKSHADWEEP,2014,1,0,1,0
484,PUDUCHERRY,2014,10,14,48,8
485,ANDHRA PRADESH,2015,1027,174,11807,888
486,ARUNACHAL PRADESH,2015,71,0,182,130
487,ASSAM,2015,1733,216,16017,5086
488,BIHAR,2015,1041,1154,4068,5179
489,CHHATTISGARH,2015,1560,89,2995,1358
490,GOA,2015,86,0,227,73
491,GUJARAT,2015,503,12,5833,1604
492,HARYANA,2015,1070,243,6099,2380
493,HIMACHAL PRADESH,2015,244,2,759,245
494,JAMMU & KASHMIR,2015,296,6,1987,1071
495,JHARKHAND,2015,1053,267,3029,933
496,KARNATAKA,2015,589,254,8379,2031
497,KERALA,2015,1256,8,8800,327
498,MADHYA PRADESH,2015,4391,664,15889,4572
499,MAHARASHTRA,2015,4144,268,24104,5477
500,MANIPUR,2015,46,0,125,94
501,MEGHALAYA,2015,93,1,161,58
502,MIZORAM,2015,58,0,137,8
503,NAGALAND,2015,35,0,18,33
504,ODISHA,2015,2251,356,10990,2622
505,PUNJAB,2015,886,85,3106,1322
506,RAJASTHAN,2015,3644,463,19845,4253
507,SIKKIM,2015,5,1,28,21
508,TAMIL NADU,2015,421,65,3260,1826
509,TELANGANA,2015,1105,262,11557,900
510,TRIPURA,2015,213,28,881,122
511,UTTAR PRADESH,2015,3025,2335,22470,10168
512,UTTARAKHAND,2015,283,54,776,354
513,WEST BENGAL,2015,1199,498,25906,4039
514,A & N ISLANDS,2015,36,0,94,21
515,CHANDIGARH,2015,72,5,224,165
516,D&N HAVELI,2015,8,1,7,9
517,DAMAN & DIU,2015,5,0,13,13
518,DELHI UT,2015,2199,122,10038,4304
519,LAKSHADWEEP,2015,0,0,8,0
520,PUDUCHERRY,2015,3,1,47,15
521,ANDHRA PRADESH,2016,994,193,12595,812
522,ARUNACHAL PRADESH,2016,92,1,163,85
523,ASSAM,2016,1779,157,13376,5404
524,BIHAR,2016,1008,987,4242,5546
525,CHHATTISGARH,2016,1626,84,2636,1464
526,GOA,2016,61,2,207,72
527,GUJARAT,2016,982,12,5429,2222
528,HARYANA,2016,1187,260,5872,2756
529,HIMACHAL PRADESH,2016,252,3,738,208
530,JAMMU & KASHMIR,2016,256,6,1830,775
531,JHARKHAND,2016,1109,278,2042,693
532,KARNATAKA,2016,1655,234,8519,2246
533,KERALA,2016,1656,25,8757,279
534,MADHYA PRADESH,2016,4882,629,18109,4924
535,MAHARASHTRA,2016,4189,248,22668,6473
536,MANIPUR,2016,55,0,109,95
537,MEGHALAYA,2016,190,0,114,53
538,MIZORAM,2016,23,0,134,6
539,NAGALAND,2016,26,1,23,50
540,ODISHA,2016,1983,397,12012,2329
541,PUNJAB,2016,838,80,2918,1272
542,RAJASTHAN,2016,3656,462,19133,4066
543,SIKKIM,2016,92,0,44,12
544,TAMIL NADU,2016,319,58,2225,1475
545,TELANGANA,2016,1278,254,11828,1227
546,TRIPURA,2016,207,19,696,119
547,UTTAR PRADESH,2016,4816,2473,31913,13044
548,UTTARAKHAND,2016,336,57,771,388
549,WEST BENGAL,2016,1110,535,24142,4581
550,A & N ISLANDS,2016,30,0,68,21
551,CHANDIGARH,2016,68,4,224,112
552,D&N HAVELI,2016,14,0,7,5
553,DAMAN & DIU,2016,12,0,12,13
554,DELHI UT,2016,2155,162,8838,3895
555,LAKSHADWEEP,2016,5,0,3,0
556,PUDUCHERRY,2016,6,0,71,11
557,ANDHRA PRADESH,2017,988,152,14283,833
558,ARUNACHAL PRADESH,2017,59,0,158,76
559,ASSAM,2017,1772,171,13459,5594
560,BIHAR,2017,605,1081,3974,6206
561,CHHATTISGARH,2017,1908,74,2625,1473
562,GOA,2017,76,1,186,62
563,GUJARAT,2017,477,9,4298,1287
564,HARYANA,2017,1099,245,5536,3006
565,HIMACHAL PRADESH,2017,249,3,640,250
566,JAMMU & KASHMIR,2017,296,8,1835,931
567,JHARKHAND,2017,914,248,1850,1037
568,KARNATAKA,2017,546,206,8307,1203
569,KERALA,2017,2003,12,7690,205
570,MADHYA PRADESH,2017,5562,632,15628,5227
571,MAHARASHTRA,2017,1933,233,16895,6496
572,MANIPUR,2017,40,0,93,70
573,MEGHALAYA,2017,119,1,129,54
574,MIZORAM,2017,25,0,86,0
575,NAGALAND,2017,10,0,15,10
576,ODISHA,2017,2070,326,12147,2794
577,PUNJAB,2017,530,68,2154,1106
578,RAJASTHAN,2017,3305,457,16415,3924
579,SIKKIM,2017,17,0,33,27
580,TAMIL NADU,2017,283,48,1737,1262
581,TELANGANA,2017,552,251,13407,1013
582,TRIPURA,2017,95,33,582,90
583,UTTAR PRADESH,2017,4246,2524,25351,15018
584,UTTARAKHAND,2017,374,60,833,377
585,WEST BENGAL,2017,1084,499,21080,4299
586,A & N ISLANDS,2017,13,1,53,3
587,CHANDIGARH,2017,65,1,233,138
588,D&N HAVELI,2017,1,0,7,0
589,DAMAN & DIU,2017,7,0,12,0
590,DELHI UT,2017,1229,120,6228,3789
591,LAKSHADWEEP,2017,0,0,2,0
592,PUDUCHERRY,2017,7,2,42,9
593,ANDHRA PRADESH,2018,971,140,13078,849
594,ARUNACHAL PRADESH,2018,67,0,175,87
595,ASSAM,2018,1648,173,15487,6438
596,BIHAR,2018,651,1107,2831,8000
597,CHHATTISGARH,2018,2091,79,2541,1857
598,GOA,2018,61,0,160,85
599,GUJARAT,2018,553,9,4143,1058
600,HARYANA,2018,1296,216,7017,3462
601,HIMACHAL PRADESH,2018,344,4,774,351
602,JAMMU & KASHMIR,2018,320,8,1947,1062
603,JHARKHAND,2018,1090,252,2447,1027
604,KARNATAKA,2018,492,200,7395,1419
605,KERALA,2018,1945,17,7051,177
606,MADHYA PRADESH,2018,5433,547,13219,6166
607,MAHARASHTRA,2018,2142,200,18771,7025
608,MANIPUR,2018,52,0,78,85
609,MEGHALAYA,2018,87,1,129,60
610,MIZORAM,2018,50,0,74,1
611,NAGALAND,2018,10,0,18,36
612,ODISHA,2018,918,372,12463,2621
613,PUNJAB,2018,831,67,2445,1272
614,RAJASTHAN,2018,4335,404,17533,4309
615,SIKKIM,2018,16,1,29,7
616,TAMIL NADU,2018,331,55,1617,1282
617,TELANGANA,2018,606,186,11731,1202
618,TRIPURA,2018,97,18,474,141
619,UTTAR PRADESH,2018,3946,2444,26805,15408
620,UTTARAKHAND,2018,561,63,1178,502
621,WEST BENGAL,2018,1069,444,20741,4346
622,A & N ISLANDS,2018,30,0,43,2
623,CHANDIGARH,2018,86,6,196,139
624,D&N HAVELI,2018,7,0,9,0
625,DAMAN & DIU,2018,3,0,10,0
626,DELHI UT,2018,1215,153,6673,3716
627,LAKSHADWEEP,2018,2,0,2,0
628,PUDUCHERRY,2018,0,0,77,18
629,ANDHRA PRADESH,2019,1086,112,14187,677
630,ARUNACHAL PRADESH,2019,63,1,140,68
631,ASSAM,2019,1773,156,16947,7001
632,BIHAR,2019,730,1120,2720,9065
633,CHHATTISGARH,2019,1036,76,2280,2045
634,GOA,2019,72,1,165,53
635,GUJARAT,2019,528,9,4683,946
636,HARYANA,2019,1480,248,7621,2831
637,HIMACHAL PRADESH,2019,359,4,798,347
638,JAMMU & KASHMIR,2019,223,8,1802,893
639,JHARKHAND,2019,1416,299,3079,1012
640,KARNATAKA,2019,505,194,7516,1270
641,KERALA,2019,2023,8,7912,237
642,MADHYA PRADESH,2019,2485,550,11245,6112
643,MAHARASHTRA,2019,2299,196,19976,7058
644,MANIPUR,2019,36,0,81,84
645,MEGHALAYA,2019,102,3,137,74
646,MIZORAM,2019,42,0,40,2
647,NAGALAND,2019,8,0,9,13
648,ODISHA,2019,1382,342,14583,3953
649,PUNJAB,2019,1002,69,2574,1543
650,RAJASTHAN,2019,5997,452,27303,5947
651,SIKKIM,2019,11,0,24,0
652,TAMIL NADU,2019,362,28,1591,1048
653,TELANGANA,2019,873,163,13426,1344
654,TRIPURA,2019,88,38,609,138
655,UTTAR PRADESH,2019,3065,2410,30334,11671
656,UTTARAKHAND,2019,526,57,1129,378
657,WEST BENGAL,2019,1069,444,20741,4346
658,A & N ISLANDS,2019,13,0,29,0
659,CHANDIGARH,2019,112,6,258,129
660,D&N HAVELI,2019,0,3,6,1
661,DAMAN & DIU,2019,4,2,12,3
662,DELHI UT,2019,1253,116,6603,3676
663,LAKSHADWEEP,2019,0,0,13,0
664,PUDUCHERRY,2019,10,0,31,0
665,ANDHRA PRADESH,2020,1095,111,13774,582
666,ARUNACHAL PRADESH,2020,60,0,145,45
667,ASSAM,2020,1657,148,16140,5382
668,BIHAR,2020,806,1046,2525,6701
669,CHHATTISGARH,2020,1210,71,2381,1344
670,GOA,2020,60,0,110,31
671,GUJARAT,2020,486,6,4208,644
672,HARYANA,2020,1373,251,6641,2451
673,HIMACHAL PRADESH,2020,331,1,885,281
674,JAMMU & KASHMIR,2020,1321,275,2221,995
675,JHARKHAND,2020,504,176,6876,1082
676,KARNATAKA,2020,637,6,7039,156
677,KERALA,2020,2339,608,11118,4796
678,MADHYA PRADESH,2020,2061,197,17663,5339
679,MAHARASHTRA,2020,32,1,76,49
680,MANIPUR,2020,67,1,119,29
681,MEGHALAYA,2020,33,0,36,1
682,MIZORAM,2020,4,1,11,6
683,NAGALAND,2020,1211,320,16879,3794
684,ODISHA,2020,502,63,2030,1252
685,PUNJAB,2020,5310,479,22511,4806
686,RAJASTHAN,2020,12,0,19,11
687,SIKKIM,2020,389,40,1612,864
688,TAMIL NADU,2020,764,158,12925,1327
689,TELANGANA,2020,79,23,474,110
690,TRIPURA,2020,2769,2274,24346,9134
691,UTTAR PRADESH,2020,487,65,1185,357
692,UTTARAKHAND,2020,1128,522,22896,7792
693,WEST BENGAL,2020,2,0,20,1
694,A & N ISLANDS,2020,60,1,142,90
695,CHANDIGARH,2020,4,1,13,0
696,D&N HAVELI,2020,997,110,4813,2941
697,DAMAN & DIU,2020,243,9,2128,775
698,DELHI UT,2020,2,0,7,0
699,LAKSHADWEEP,2020,3,0,4,0
700,PUDUCHERRY,2020,8,2,34,0
701,ANDHRA PRADESH,2021,1188,108,14570,683
702,ARUNACHAL PRADESH,2021,83,0,196,50
703,ASSAM,2021,1733,198,17633,5761
704,BIHAR,2021,786,1000,2457,8693
705,CHHATTISGARH,2021,1093,65,2449,1161
706,GOA,2021,72,0,95,40
707,GUJARAT,2021,589,11,2938,919
708,HARYANA,2021,1716,275,8927,2986
709,HIMACHAL PRADESH,2021,358,2,802,350
710,JAMMU & KASHMIR,2021,1425,281,2272,1162
711,JHARKHAND,2021,555,158,7512,1096
712,KARNATAKA,2021,771,9,9560,184
713,KERALA,2021,2947,522,13939,6121
714,MADHYA PRADESH,2021,2496,172,21701,7654
715,MAHARASHTRA,2021,26,2,126,44
716,MANIPUR,2021,75,0,137,45
717,MEGHALAYA,2021,26,0,42,0
718,MIZORAM,2021,4,0,14,5
719,NAGALAND,2021,1456,293,20580,5206
720,ODISHA,2021,464,69,2431,1628
721,PUNJAB,2021,6337,452,26101,6004
722,RAJASTHAN,2021,8,0,20,1
723,SIKKIM,2021,422,27,1984,1019
724,TAMIL NADU,2021,823,175,14608,1946
725,TELANGANA,2021,61,22,450,115
726,TRIPURA,2021,2845,2222,27795,10586
727,UTTAR PRADESH,2021,534,72,1187,419
728,UTTARAKHAND,2021,1123,454,22861,7426
729,WEST BENGAL,2021,15,1,40,0
730,A & N ISLANDS,2021,74,4,138,120
731,CHANDIGARH,2021,3,0,13,23
732,D&N HAVELI,2021,1250,141,7216,4087
733,DAMAN & DIU,2021,315,16,2362,905
734,DELHI UT,2021,2,0,15,1
735,LAKSHADWEEP,2021,0,0,5,0
736,PUDUCHERRY,2021,2,2,46,0
